id,title,content,date_str,year_abs,month,day,jd,am_day,source_type,source_database,source_url,language,category,subcategory,location,coordinates,people,places,keywords,confidence_score,data_hash,created_at,updated_at
291,Research on ancient - Paper 17,This paper explores ancient from a historical perspective with modern analytical methods.,2001-10-05,2001,1,1,2452187.5,714023.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.16,en,scientific_paper,journal_article,,,"[""Author 17"", ""Co-Author 17""]",[],"[""ancient""]",0.9,d5d48022b5ed4efa8600bb09affea1ee,2025-11-04 00:25:20,2025-11-04 00:25:20
505,Research on ancient - Paper 11,This paper explores ancient from a historical perspective with modern analytical methods.,2001-10-22,2001,1,1,2452204.5,714040.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.10,en,scientific_paper,journal_article,,,"[""Author 11"", ""Co-Author 11""]",[],"[""ancient""]",0.9,ffab7a727bc8353ff9ce9ef52dc41643,2025-11-04 00:42:42,2025-11-04 00:42:42
225,Research on history - Paper 11,This paper explores history from a historical perspective with modern analytical methods.,2002-05-06,2002,1,1,2452400.5,714236.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.10,en,scientific_paper,journal_article,,,"[""Author 11"", ""Co-Author 11""]",[],"[""history""]",0.9,90249cb41a3280f99285f757092198f3,2025-11-04 00:25:20,2025-11-04 00:25:20
269,Research on medieval - Paper 15,This paper explores medieval from a historical perspective with modern analytical methods.,2002-06-21,2002,1,1,2452446.5,714282.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.14,en,scientific_paper,journal_article,,,"[""Author 15"", ""Co-Author 15""]",[],"[""medieval""]",0.9,daa515dbc23f8d1e9037e9f869b3d1d8,2025-11-04 00:25:20,2025-11-04 00:25:20
236,Research on archaeology - Paper 2,This paper explores archaeology from a historical perspective with modern analytical methods.,2002-10-04,2002,1,1,2452551.5,714387.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.1,en,scientific_paper,journal_article,,,"[""Author 2"", ""Co-Author 2""]",[],"[""archaeology""]",0.9,98180d8399f7ec2d20a24d481fd97507,2025-11-04 00:25:20,2025-11-04 00:25:20
287,Research on ancient - Paper 13,This paper explores ancient from a historical perspective with modern analytical methods.,2002-10-19,2002,1,1,2452566.5,714402.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.12,en,scientific_paper,journal_article,,,"[""Author 13"", ""Co-Author 13""]",[],"[""ancient""]",0.9,11745b16b0a613738570cca723f00f7c,2025-11-04 00:25:20,2025-11-04 00:25:20
462,Research on archaeology - Paper 8,This paper explores archaeology from a historical perspective with modern analytical methods.,2002-12-23,2002,1,1,2452631.5,714467.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.7,en,scientific_paper,journal_article,,,"[""Author 8"", ""Co-Author 8""]",[],"[""archaeology""]",0.9,777d2689bc3fb847239be5bb8af6fae5,2025-11-04 00:42:42,2025-11-04 00:42:42
364,Research on archaeology - Paper 10,This paper explores archaeology from a historical perspective with modern analytical methods.,2003-02-17,2003,1,1,2452687.5,714523.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.9,en,scientific_paper,journal_article,,,"[""Author 10"", ""Co-Author 10""]",[],"[""archaeology""]",0.9,4ab4b21eb13298f2241112d68382239d,2025-11-04 00:30:56,2025-11-04 00:30:56
257,Research on medieval - Paper 3,This paper explores medieval from a historical perspective with modern analytical methods.,2003-05-18,2003,1,1,2452777.5,714613.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.2,en,scientific_paper,journal_article,,,"[""Author 3"", ""Co-Author 3""]",[],"[""medieval""]",0.9,bc242e493cda84c62443044ab7320d2a,2025-11-04 00:25:20,2025-11-04 00:25:20
281,Research on ancient - Paper 7,This paper explores ancient from a historical perspective with modern analytical methods.,2003-12-16,2003,1,1,2452989.5,714825.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.6,en,scientific_paper,journal_article,,,"[""Author 7"", ""Co-Author 7""]",[],"[""ancient""]",0.9,8f5231df8d1a6ecd03d8c6fa56f14cb1,2025-11-04 00:25:20,2025-11-04 00:25:20
487,Research on medieval - Paper 13,This paper explores medieval from a historical perspective with modern analytical methods.,2004-03-02,2004,1,1,2453066.5,714902.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.12,en,scientific_paper,journal_article,,,"[""Author 13"", ""Co-Author 13""]",[],"[""medieval""]",0.9,c2e38453060f657bbc055a3cdac279e3,2025-11-04 00:42:42,2025-11-04 00:42:42
262,Research on medieval - Paper 8,This paper explores medieval from a historical perspective with modern analytical methods.,2004-05-15,2004,1,1,2453140.5,714976.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.7,en,scientific_paper,journal_article,,,"[""Author 8"", ""Co-Author 8""]",[],"[""medieval""]",0.9,b33fa3eb886a958491f544f61ed27f1b,2025-11-04 00:25:20,2025-11-04 00:25:20
465,Research on archaeology - Paper 11,This paper explores archaeology from a historical perspective with modern analytical methods.,2004-08-25,2004,1,1,2453242.5,715078.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.10,en,scientific_paper,journal_article,,,"[""Author 11"", ""Co-Author 11""]",[],"[""archaeology""]",0.9,8a28f7aa4c3264702a875204f95e4f37,2025-11-04 00:42:42,2025-11-04 00:42:42
377,Research on medieval - Paper 3,This paper explores medieval from a historical perspective with modern analytical methods.,2005-01-10,2005,1,1,2453380.5,715216.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.2,en,scientific_paper,journal_article,,,"[""Author 3"", ""Co-Author 3""]",[],"[""medieval""]",0.9,3677d5a873e4ecc4a38dd8e0a76571df,2025-11-04 00:30:56,2025-11-04 00:30:56
442,Research on history - Paper 8,This paper explores history from a historical perspective with modern analytical methods.,2005-01-25,2005,1,1,2453395.5,715231.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.7,en,scientific_paper,journal_article,,,"[""Author 8"", ""Co-Author 8""]",[],"[""history""]",0.9,877edd61cb85016bd576dfda8a954370,2025-11-04 00:42:42,2025-11-04 00:42:42
498,Research on ancient - Paper 4,This paper explores ancient from a historical perspective with modern analytical methods.,2005-06-02,2005,1,1,2453523.5,715359.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.3,en,scientific_paper,journal_article,,,"[""Author 4"", ""Co-Author 4""]",[],"[""ancient""]",0.9,08dc04dd5f11d83bbb92376148017617,2025-11-04 00:42:42,2025-11-04 00:42:42
314,Research on chronology - Paper 20,This paper explores chronology from a historical perspective with modern analytical methods.,2005-12-11,2005,1,1,2453715.5,715551.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.19,en,scientific_paper,journal_article,,,"[""Author 20"", ""Co-Author 20""]",[],"[""chronology""]",0.9,21e54737019f5bcce6deee03aef6025f,2025-11-04 00:25:20,2025-11-04 00:25:20
382,Research on medieval - Paper 8,This paper explores medieval from a historical perspective with modern analytical methods.,2006-05-14,2006,1,1,2453869.5,715705.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.7,en,scientific_paper,journal_article,,,"[""Author 8"", ""Co-Author 8""]",[],"[""medieval""]",0.9,f23c9b7e2928c69ac438fa7aa27fef91,2025-11-04 00:30:56,2025-11-04 00:30:56
476,Research on medieval - Paper 2,This paper explores medieval from a historical perspective with modern analytical methods.,2006-07-27,2006,1,1,2453943.5,715779.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.1,en,scientific_paper,journal_article,,,"[""Author 2"", ""Co-Author 2""]",[],"[""medieval""]",0.9,60fb9d5c0c24e91a94bea0fcbe5a2e18,2025-11-04 00:42:42,2025-11-04 00:42:42
401,Research on ancient - Paper 7,This paper explores ancient from a historical perspective with modern analytical methods.,2006-11-09,2006,1,1,2454048.5,715884.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.6,en,scientific_paper,journal_article,,,"[""Author 7"", ""Co-Author 7""]",[],"[""ancient""]",0.9,425015fa403cbeee977fd0bea6ba70b7,2025-11-04 00:30:56,2025-11-04 00:30:56
443,Research on history - Paper 9,This paper explores history from a historical perspective with modern analytical methods.,2006-11-09,2006,1,1,2454048.5,715884.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.8,en,scientific_paper,journal_article,,,"[""Author 9"", ""Co-Author 9""]",[],"[""history""]",0.9,ec8a2fd655a9678d6b563e11e9efea58,2025-11-04 00:42:42,2025-11-04 00:42:42
371,Research on archaeology - Paper 17,This paper explores archaeology from a historical perspective with modern analytical methods.,2007-02-01,2007,1,1,2454132.5,715968.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.16,en,scientific_paper,journal_article,,,"[""Author 17"", ""Co-Author 17""]",[],"[""archaeology""]",0.9,7ea8d562094492fba0832b2f565a4ad6,2025-11-04 00:30:56,2025-11-04 00:30:56
306,Research on chronology - Paper 12,This paper explores chronology from a historical perspective with modern analytical methods.,2007-05-13,2007,1,1,2454233.5,716069.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.11,en,scientific_paper,journal_article,,,"[""Author 12"", ""Co-Author 12""]",[],"[""chronology""]",0.9,3ec2469fbae834006cd079fc2d7ab0c1,2025-11-04 00:25:20,2025-11-04 00:25:20
392,Research on medieval - Paper 18,This paper explores medieval from a historical perspective with modern analytical methods.,2007-09-19,2007,1,1,2454362.5,716198.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.17,en,scientific_paper,journal_article,,,"[""Author 18"", ""Co-Author 18""]",[],"[""medieval""]",0.9,eef91a75522272a0b2cf6e12c6fa1bfa,2025-11-04 00:30:56,2025-11-04 00:30:56
396,Research on ancient - Paper 2,This paper explores ancient from a historical perspective with modern analytical methods.,2008-07-23,2008,1,1,2454670.5,716506.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.1,en,scientific_paper,journal_article,,,"[""Author 2"", ""Co-Author 2""]",[],"[""ancient""]",0.9,164a10b185bfc0bde8b3cb5fe844410d,2025-11-04 00:30:56,2025-11-04 00:30:56
350,Research on history - Paper 16,This paper explores history from a historical perspective with modern analytical methods.,2008-11-03,2008,1,1,2454773.5,716609.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.15,en,scientific_paper,journal_article,,,"[""Author 16"", ""Co-Author 16""]",[],"[""history""]",0.9,037defa5cba1117d693f78654e0bbeac,2025-11-04 00:30:56,2025-11-04 00:30:56
311,Research on chronology - Paper 17,This paper explores chronology from a historical perspective with modern analytical methods.,2009-03-24,2009,1,1,2454914.5,716750.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.16,en,scientific_paper,journal_article,,,"[""Author 17"", ""Co-Author 17""]",[],"[""chronology""]",0.9,2dfef1fef0c4fdc617351156bb003a7d,2025-11-04 00:25:20,2025-11-04 00:25:20
455,Research on archaeology - Paper 1,This paper explores archaeology from a historical perspective with modern analytical methods.,2009-04-24,2009,1,1,2454945.5,716781.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.0,en,scientific_paper,journal_article,,,"[""Author 1"", ""Co-Author 1""]",[],"[""archaeology""]",0.9,b37469cd22ec0cb892ebf2f48fd8c493,2025-11-04 00:42:42,2025-11-04 00:42:42
485,Research on medieval - Paper 11,This paper explores medieval from a historical perspective with modern analytical methods.,2009-08-14,2009,1,1,2455057.5,716893.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.10,en,scientific_paper,journal_article,,,"[""Author 11"", ""Co-Author 11""]",[],"[""medieval""]",0.9,a74e5c1f681fcce1761464c72b4950ae,2025-11-04 00:42:42,2025-11-04 00:42:42
221,Research on history - Paper 7,This paper explores history from a historical perspective with modern analytical methods.,2009-10-14,2009,1,1,2455118.5,716954.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.6,en,scientific_paper,journal_article,,,"[""Author 7"", ""Co-Author 7""]",[],"[""history""]",0.9,085ce83b63cee29003b1c15159c9569d,2025-11-04 00:25:20,2025-11-04 00:25:20
504,Research on ancient - Paper 10,This paper explores ancient from a historical perspective with modern analytical methods.,2009-12-13,2009,1,1,2455178.5,717014.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.9,en,scientific_paper,journal_article,,,"[""Author 10"", ""Co-Author 10""]",[],"[""ancient""]",0.9,4a4a793dac21ffd1a108637fdae0fedc,2025-11-04 00:42:42,2025-11-04 00:42:42
433,Research on chronology - Paper 19,This paper explores chronology from a historical perspective with modern analytical methods.,2009-12-14,2009,1,1,2455179.5,717015.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.18,en,scientific_paper,journal_article,,,"[""Author 19"", ""Co-Author 19""]",[],"[""chronology""]",0.9,2ad487c728f8606297c7ace217cdaf72,2025-11-04 00:30:56,2025-11-04 00:30:56
285,Research on ancient - Paper 11,This paper explores ancient from a historical perspective with modern analytical methods.,2010-01-14,2010,1,1,2455210.5,717046.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.10,en,scientific_paper,journal_article,,,"[""Author 11"", ""Co-Author 11""]",[],"[""ancient""]",0.9,1913959ee26c3e3c11f86b870f69b6c3,2025-11-04 00:25:20,2025-11-04 00:25:20
243,Research on archaeology - Paper 9,This paper explores archaeology from a historical perspective with modern analytical methods.,2010-07-25,2010,1,1,2455402.5,717238.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.8,en,scientific_paper,journal_article,,,"[""Author 9"", ""Co-Author 9""]",[],"[""archaeology""]",0.9,ebdc9f7a0afda5ebd128d4cd222dbc76,2025-11-04 00:25:20,2025-11-04 00:25:20
492,Research on medieval - Paper 18,This paper explores medieval from a historical perspective with modern analytical methods.,2010-11-23,2010,1,1,2455523.5,717359.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.17,en,scientific_paper,journal_article,,,"[""Author 18"", ""Co-Author 18""]",[],"[""medieval""]",0.9,0c7885a9c17790e950f5a8fd03c93d1c,2025-11-04 00:42:42,2025-11-04 00:42:42
460,Research on archaeology - Paper 6,This paper explores archaeology from a historical perspective with modern analytical methods.,2011-03-16,2011,1,1,2455636.5,717472.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.5,en,scientific_paper,journal_article,,,"[""Author 6"", ""Co-Author 6""]",[],"[""archaeology""]",0.9,22ecb38146d922e3509c0d5517f456c6,2025-11-04 00:42:42,2025-11-04 00:42:42
494,Research on medieval - Paper 20,This paper explores medieval from a historical perspective with modern analytical methods.,2011-04-17,2011,1,1,2455668.5,717504.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.19,en,scientific_paper,journal_article,,,"[""Author 20"", ""Co-Author 20""]",[],"[""medieval""]",0.9,e5881f2992a74fc9d0a33c6876d3f8c1,2025-11-04 00:42:42,2025-11-04 00:42:42
335,Research on history - Paper 1,This paper explores history from a historical perspective with modern analytical methods.,2011-06-23,2011,1,1,2455735.5,717571.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.0,en,scientific_paper,journal_article,,,"[""Author 1"", ""Co-Author 1""]",[],"[""history""]",0.9,959dd163a55cb1fd106642db644aa340,2025-11-04 00:30:56,2025-11-04 00:30:56
389,Research on medieval - Paper 15,This paper explores medieval from a historical perspective with modern analytical methods.,2011-08-21,2011,1,1,2455794.5,717630.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.14,en,scientific_paper,journal_article,,,"[""Author 15"", ""Co-Author 15""]",[],"[""medieval""]",0.9,ad540d1b2eff0d506bbdbb7dee8c467d,2025-11-04 00:30:56,2025-11-04 00:30:56
495,Research on ancient - Paper 1,This paper explores ancient from a historical perspective with modern analytical methods.,2012-02-28,2012,1,1,2455985.5,717821.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.0,en,scientific_paper,journal_article,,,"[""Author 1"", ""Co-Author 1""]",[],"[""ancient""]",0.9,fa4ddb2b4b8fc8f5e2f6a1ce657742fc,2025-11-04 00:42:42,2025-11-04 00:42:42
252,Research on archaeology - Paper 18,This paper explores archaeology from a historical perspective with modern analytical methods.,2012-05-19,2012,1,1,2456066.5,717902.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.17,en,scientific_paper,journal_article,,,"[""Author 18"", ""Co-Author 18""]",[],"[""archaeology""]",0.9,b125c384095837b4c13c238a108f57de,2025-11-04 00:25:20,2025-11-04 00:25:20
313,Research on chronology - Paper 19,This paper explores chronology from a historical perspective with modern analytical methods.,2012-07-26,2012,1,1,2456134.5,717970.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.18,en,scientific_paper,journal_article,,,"[""Author 19"", ""Co-Author 19""]",[],"[""chronology""]",0.9,b059a2d6d884f6a74b637e87f38dd854,2025-11-04 00:25:20,2025-11-04 00:25:20
429,Research on chronology - Paper 15,This paper explores chronology from a historical perspective with modern analytical methods.,2012-08-03,2012,1,1,2456142.5,717978.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.14,en,scientific_paper,journal_article,,,"[""Author 15"", ""Co-Author 15""]",[],"[""chronology""]",0.9,f9d015d5ac71b0b4dfaf0d987e831048,2025-11-04 00:30:56,2025-11-04 00:30:56
219,Research on history - Paper 5,This paper explores history from a historical perspective with modern analytical methods.,2012-11-08,2012,1,1,2456239.5,718075.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.4,en,scientific_paper,journal_article,,,"[""Author 5"", ""Co-Author 5""]",[],"[""history""]",0.9,3541aac06caf05761873ef0180aa571f,2025-11-04 00:25:20,2025-11-04 00:25:20
489,Research on medieval - Paper 15,This paper explores medieval from a historical perspective with modern analytical methods.,2012-12-01,2012,1,1,2456262.5,718098.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.14,en,scientific_paper,journal_article,,,"[""Author 15"", ""Co-Author 15""]",[],"[""medieval""]",0.9,37a9222d18657b22b24d8f09d416fa5e,2025-11-04 00:42:42,2025-11-04 00:42:42
270,Research on medieval - Paper 16,This paper explores medieval from a historical perspective with modern analytical methods.,2012-12-23,2012,1,1,2456284.5,718120.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.15,en,scientific_paper,journal_article,,,"[""Author 16"", ""Co-Author 16""]",[],"[""medieval""]",0.9,d22aaec8c5cec0828f5b579831639126,2025-11-04 00:25:20,2025-11-04 00:25:20
411,Research on ancient - Paper 17,This paper explores ancient from a historical perspective with modern analytical methods.,2013-09-24,2013,1,1,2456559.5,718395.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.16,en,scientific_paper,journal_article,,,"[""Author 17"", ""Co-Author 17""]",[],"[""ancient""]",0.9,74d32aced02a98e50dd022833bb3b2cd,2025-11-04 00:30:56,2025-11-04 00:30:56
362,Research on archaeology - Paper 8,This paper explores archaeology from a historical perspective with modern analytical methods.,2013-10-13,2013,1,1,2456578.5,718414.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.7,en,scientific_paper,journal_article,,,"[""Author 8"", ""Co-Author 8""]",[],"[""archaeology""]",0.9,35930861705cb707298baeec7bd809c2,2025-11-04 00:30:56,2025-11-04 00:30:56
230,Research on history - Paper 16,This paper explores history from a historical perspective with modern analytical methods.,2014-04-25,2014,1,1,2456772.5,718608.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.15,en,scientific_paper,journal_article,,,"[""Author 16"", ""Co-Author 16""]",[],"[""history""]",0.9,82beffeb024c964d5d26fad723e41af2,2025-11-04 00:25:20,2025-11-04 00:25:20
265,Research on medieval - Paper 11,This paper explores medieval from a historical perspective with modern analytical methods.,2014-10-20,2014,1,1,2456950.5,718786.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.10,en,scientific_paper,journal_article,,,"[""Author 11"", ""Co-Author 11""]",[],"[""medieval""]",0.9,fd92e1f8d3cdef63b9c53633171b1523,2025-11-04 00:25:20,2025-11-04 00:25:20
395,Research on ancient - Paper 1,This paper explores ancient from a historical perspective with modern analytical methods.,2015-03-15,2015,1,1,2457096.5,718932.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.0,en,scientific_paper,journal_article,,,"[""Author 1"", ""Co-Author 1""]",[],"[""ancient""]",0.9,d6b587ec027e2a336b092793953042e6,2025-11-04 00:30:56,2025-11-04 00:30:56
307,Research on chronology - Paper 13,This paper explores chronology from a historical perspective with modern analytical methods.,2015-05-17,2015,1,1,2457159.5,718995.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.12,en,scientific_paper,journal_article,,,"[""Author 13"", ""Co-Author 13""]",[],"[""chronology""]",0.9,77a1ad26b78d27cca3cf1cd12584d368,2025-11-04 00:25:20,2025-11-04 00:25:20
408,Research on ancient - Paper 14,This paper explores ancient from a historical perspective with modern analytical methods.,2016-12-22,2016,1,1,2457744.5,719580.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.13,en,scientific_paper,journal_article,,,"[""Author 14"", ""Co-Author 14""]",[],"[""ancient""]",0.9,64a01d01f410e698f15bd4825449296a,2025-11-04 00:30:56,2025-11-04 00:30:56
503,Research on ancient - Paper 9,This paper explores ancient from a historical perspective with modern analytical methods.,2017-02-18,2017,1,1,2457802.5,719638.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.8,en,scientific_paper,journal_article,,,"[""Author 9"", ""Co-Author 9""]",[],"[""ancient""]",0.9,0cd8c142e384d3591df6b8e0a8e1cfbf,2025-11-04 00:42:42,2025-11-04 00:42:42
251,Research on archaeology - Paper 17,This paper explores archaeology from a historical perspective with modern analytical methods.,2017-07-10,2017,1,1,2457944.5,719780.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.16,en,scientific_paper,journal_article,,,"[""Author 17"", ""Co-Author 17""]",[],"[""archaeology""]",0.9,5beb9ea62c46b77ede4af96766e7940c,2025-11-04 00:25:20,2025-11-04 00:25:20
356,Research on archaeology - Paper 2,This paper explores archaeology from a historical perspective with modern analytical methods.,2018-01-03,2018,1,1,2458121.5,719957.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.1,en,scientific_paper,journal_article,,,"[""Author 2"", ""Co-Author 2""]",[],"[""archaeology""]",0.9,3a0e85d05d5b1a591b51d6c3017c6d45,2025-11-04 00:30:56,2025-11-04 00:30:56
352,Research on history - Paper 18,This paper explores history from a historical perspective with modern analytical methods.,2018-06-22,2018,1,1,2458291.5,720127.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.17,en,scientific_paper,journal_article,,,"[""Author 18"", ""Co-Author 18""]",[],"[""history""]",0.9,cc9aff347540496752b0d72e3a7d123a,2025-11-04 00:30:56,2025-11-04 00:30:56
511,Research on ancient - Paper 17,This paper explores ancient from a historical perspective with modern analytical methods.,2019-03-15,2019,1,1,2458557.5,720393.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.16,en,scientific_paper,journal_article,,,"[""Author 17"", ""Co-Author 17""]",[],"[""ancient""]",0.9,b913f15c0b9c56389ebd21def7a9ddb8,2025-11-04 00:42:42,2025-11-04 00:42:42
235,Research on archaeology - Paper 1,This paper explores archaeology from a historical perspective with modern analytical methods.,2019-06-28,2019,1,1,2458662.5,720498.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.0,en,scientific_paper,journal_article,,,"[""Author 1"", ""Co-Author 1""]",[],"[""archaeology""]",0.9,affa8b4a915cf74a23057e89b90e952f,2025-11-04 00:25:20,2025-11-04 00:25:20
295,Research on chronology - Paper 1,This paper explores chronology from a historical perspective with modern analytical methods.,2019-11-27,2019,1,1,2458814.5,720650.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.0,en,scientific_paper,journal_article,,,"[""Author 1"", ""Co-Author 1""]",[],"[""chronology""]",0.9,0c3cee22691d6c11c0f80a32dbe7f492,2025-11-04 00:25:20,2025-11-04 00:25:20
483,Research on medieval - Paper 9,This paper explores medieval from a historical perspective with modern analytical methods.,2020-01-17,2020,1,1,2458865.5,720701.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.8,en,scientific_paper,journal_article,,,"[""Author 9"", ""Co-Author 9""]",[],"[""medieval""]",0.9,8bf1476aa16da0fb339532d895851af6,2025-11-04 00:42:42,2025-11-04 00:42:42
468,Research on archaeology - Paper 14,This paper explores archaeology from a historical perspective with modern analytical methods.,2020-03-05,2020,1,1,2458913.5,720749.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.13,en,scientific_paper,journal_article,,,"[""Author 14"", ""Co-Author 14""]",[],"[""archaeology""]",0.9,2dd5b0e63318a68955556807693dd080,2025-11-04 00:42:42,2025-11-04 00:42:42
454,Research on history - Paper 20,This paper explores history from a historical perspective with modern analytical methods.,2020-03-14,2020,1,1,2458922.5,720758.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.19,en,scientific_paper,journal_article,,,"[""Author 20"", ""Co-Author 20""]",[],"[""history""]",0.9,da594ccd8fa7356c70bef8c1343fd26f,2025-11-04 00:42:42,2025-11-04 00:42:42
367,Research on archaeology - Paper 13,This paper explores archaeology from a historical perspective with modern analytical methods.,2020-06-10,2020,1,1,2459010.5,720846.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.12,en,scientific_paper,journal_article,,,"[""Author 13"", ""Co-Author 13""]",[],"[""archaeology""]",0.9,03f145b0c2162e53f53a2ac0fea047b5,2025-11-04 00:30:56,2025-11-04 00:30:56
481,Research on medieval - Paper 7,This paper explores medieval from a historical perspective with modern analytical methods.,2020-07-22,2020,1,1,2459052.5,720888.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.6,en,scientific_paper,journal_article,,,"[""Author 7"", ""Co-Author 7""]",[],"[""medieval""]",0.9,80cd99c8b3885935dcbd026c4ff7b68a,2025-11-04 00:42:42,2025-11-04 00:42:42
218,Research on history - Paper 4,This paper explores history from a historical perspective with modern analytical methods.,2020-07-23,2020,1,1,2459053.5,720889.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.3,en,scientific_paper,journal_article,,,"[""Author 4"", ""Co-Author 4""]",[],"[""history""]",0.9,054e04f49eb3f06b4d25fb88f499d8ce,2025-11-04 00:25:20,2025-11-04 00:25:20
497,Research on ancient - Paper 3,This paper explores ancient from a historical perspective with modern analytical methods.,2020-12-26,2020,1,1,2459209.5,721045.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.2,en,scientific_paper,journal_article,,,"[""Author 3"", ""Co-Author 3""]",[],"[""ancient""]",0.9,4d0e480403b3bc28e3bc0a94da9bfb33,2025-11-04 00:42:42,2025-11-04 00:42:42
246,Research on archaeology - Paper 12,This paper explores archaeology from a historical perspective with modern analytical methods.,2021-01-08,2021,1,1,2459222.5,721058.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.11,en,scientific_paper,journal_article,,,"[""Author 12"", ""Co-Author 12""]",[],"[""archaeology""]",0.9,05eb5080b4fefb823a3cd024fe2f4b4b,2025-11-04 00:25:20,2025-11-04 00:25:20
407,Research on ancient - Paper 13,This paper explores ancient from a historical perspective with modern analytical methods.,2021-01-13,2021,1,1,2459227.5,721063.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.12,en,scientific_paper,journal_article,,,"[""Author 13"", ""Co-Author 13""]",[],"[""ancient""]",0.9,20dda1ce3922f5b3b50553f53f2dd85e,2025-11-04 00:30:56,2025-11-04 00:30:56
528,Research on chronology - Paper 14,This paper explores chronology from a historical perspective with modern analytical methods.,2021-02-02,2021,1,1,2459247.5,721083.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.13,en,scientific_paper,journal_article,,,"[""Author 14"", ""Co-Author 14""]",[],"[""chronology""]",0.9,89dbee24959d1353c955ce559d89e1de,2025-11-04 00:42:42,2025-11-04 00:42:42
216,Research on history - Paper 2,This paper explores history from a historical perspective with modern analytical methods.,2021-04-09,2021,1,1,2459313.5,721149.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.1,en,scientific_paper,journal_article,,,"[""Author 2"", ""Co-Author 2""]",[],"[""history""]",0.9,1b45f281b16843fba1c20150590c1e00,2025-11-04 00:25:20,2025-11-04 00:25:20
